Brand,Battery capacity (mAh),Screen size (inches),Touchscreen,Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Operating system,Wi-Fi,Bluetooth,GPS,Number of SIMs,3G,4G/ LTE,Price
Xiaomi,5000,6.22,Yes,720,1520,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Lyf,2250,5.0,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Ziox,2200,5.0,Yes,480,854,4,2000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3799
Itel,2400,5.45,Yes,480,960,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6600
BlackBerry,3000,4.5,Yes,1080,1620,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,22990
Tecno,4000,6.0,Yes,720,1440,4,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
Lyf,1750,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2499
Motorola,2390,4.5,Yes,540,960,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,1,Yes,No,4999
Swipe,3000,5.0,Yes,480,854,4,1000,8.0,8.0,3.2,Android,Yes,Yes,Yes,2,Yes,No,4099
Samsung,3300,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Sony,2300,4.3,Yes,720,1280,4,2000,16.0,20.7,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,11999
Micromax,1600,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2340
Vivo,3260,6.22,Yes,720,1520,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,13950
Coolpad,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,No,1,No,No,4590
LG,1540,3.2,Yes,240,320,1,512,4.0,3.0,0.0,Android,Yes,Yes,Yes,2,Yes,No,1999
Intex,2700,5.2,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4495
Lyf,2250,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
HTC,2600,5.5,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,27390
Asus,4100,5.5,Yes,1080,1920,8,2000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8599
Micromax,1800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,No,4999
Samsung,3000,5.6,Yes,1600,2560,4,3000,32.0,16.0,3.7,Android,Yes,Yes,Yes,1,Yes,Yes,29950
Samsung,3500,6.3,Yes,1080,2340,8,6000,128.0,32.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,16879
Lenovo,4900,5.5,Yes,1080,1920,8,2000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,15999
Vivo,5000,6.53,Yes,1080,2340,8,4000,128.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
InFocus,4000,5.7,Yes,720,1440,8,4000,64.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,7990
Intex,1750,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,4625
Other,3800,4.7,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,39999
Other,3100,5.7,Yes,1440,2560,4,4000,32.0,21.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7790
Alcatel,2610,5.2,Yes,1080,1920,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,16999
LG,4050,6.22,Yes,720,1520,8,4000,64.0,13.0,16.0,Android,Yes,Yes,No,2,Yes,Yes,12480
Motorola,3500,6.3,Yes,1080,2520,8,4000,128.0,12.0,12.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Other,1800,4.0,Yes,480,800,4,512,4.0,3.2,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Lyf,2500,5.0,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,6990
HTC,2200,5.0,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6498
LG,3300,5.7,Yes,1440,2880,1,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,23990
Alcatel,3000,6.0,Yes,1080,2160,4,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Micromax,1300,4.0,Yes,480,800,2,512,4.0,3.2,0.3,Android,Yes,Yes,Yes,2,Yes,No,2984
Swipe,2500,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Intex,1700,4.5,Yes,480,854,2,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3800
Realme,3500,6.3,Yes,1080,2340,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,11770
Itel,2400,5.0,Yes,480,960,4,2000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4350
Meizu,3000,5.2,Yes,1080,1920,8,4000,64.0,12.0,16.0,Android,Yes,No,Yes,2,No,No,28000
Lava,1400,4.0,Yes,400,800,1,256,0.512,2.0,0.3,Android,Yes,Yes,No,2,Yes,No,2222
Lava,2900,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,12000
Honor,3340,5.93,Yes,1080,2160,8,4000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12722
Tecno,3050,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7142
Intex,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,No,No,3999
Huawei,3750,6.3,Yes,1080,2340,8,6000,128.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,15999
InFocus,4850,5.5,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5350
Oppo,4230,6.2,Yes,720,1520,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,7450
Other,2400,5.0,Yes,720,1280,4,1000,4.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3399
InFocus,3000,5.2,Yes,720,1280,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,6195
Lenovo,2300,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,4500
Other,2300,5.0,No,720,1280,1,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5385
Intex,3000,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5649
HTC,3500,6.0,Yes,1440,2880,8,6000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,74990
Intex,1450,4.0,Yes,480,800,4,512,4.0,0.3,0.3,Android,Yes,Yes,Yes,2,Yes,No,2666
Lenovo,5100,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,16999
Realme,4045,6.3,Yes,1080,2340,8,4000,64.0,16.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,13999
Samsung,1350,2.6,Yes,240,320,1,384,0.16,3.2,0.3,Android,Yes,Yes,Yes,2,Yes,No,5555
InFocus,2600,5.5,Yes,1280,720,4,3000,16.0,13.0,8.0,Android,Yes,Yes,No,2,No,Yes,6499
Lyf,1400,4.0,Yes,480,800,4,512,8.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,Yes,4199
Oppo,4000,6.1,Yes,720,1560,8,2000,32.0,8.0,5.0,Android,Yes,Yes,No,2,No,No,6670
Oppo,2850,5.5,Yes,1080,1920,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,17990
Huawei,3340,6.3,Yes,1080,2340,8,4000,128.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,21999
Vivo,2300,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,15300
Micromax,2820,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Motorola,3200,5.93,Yes,1080,2160,8,4000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12900
Videocon,2200,5.0,Yes,720,1280,8,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,5499
Infinix,4000,6.5,Yes,720,1600,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Vivo,4500,6.38,Yes,1080,2340,8,4000,128.0,48.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,15990
HTC,2400,5.2,Yes,1080,1920,4,2000,16.0,13.0,13.0,Android,Yes,Yes,Yes,1,Yes,Yes,10990
Lyf,2600,5.0,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4800
Samsung,3300,6.0,Yes,1080,2220,8,4000,64.0,24.0,24.0,Android,Yes,Yes,Yes,2,No,Yes,16490
Intex,2400,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,5295
Samsung,2550,5.1,Yes,1440,2560,8,3000,32.0,16.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,25999
Micromax,2500,5.5,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,7389
Micromax,2900,5.7,Yes,720,1440,4,3000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,4991
Motorola,2200,4.7,Yes,720,1280,2,2000,16.0,10.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,15000
Nokia,3000,5.71,Yes,720,1520,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,7999
Realme,3765,6.53,Yes,1080,2340,8,4000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,14999
Sony,2620,5.2,Yes,720,1280,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9500
Vivo,1900,4.5,Yes,854,480,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Motorola,3000,5.2,Yes,1080,1920,8,3000,32.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Micromax,1600,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
LG,3000,5.2,Yes,1080,1920,4,2000,16.0,13.0,2.1,Android,Yes,Yes,Yes,1,Yes,Yes,22499
Honor,3100,5.5,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,5999
Motorola,2800,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6990
Asus,4000,5.45,Yes,720,1440,8,3000,32.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,5999
Sony,2930,5.2,Yes,1080,1920,8,3000,32.0,20.7,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,34915
Nokia,3000,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8849
Honor,3750,5.99,Yes,1080,2160,8,6000,128.0,16.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,15899
Infinix,3050,5.45,Yes,720,1440,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Huawei,4000,6.1,Yes,1080,2240,8,4000,64.0,40.0,24.0,Android,Yes,Yes,Yes,2,No,Yes,49990
Lava,1750,4.5,Yes,480,800,4,512,4.0,5.0,0.3,Android,Yes,Yes,No,2,Yes,No,4199
Samsung,3700,6.7,Yes,1080,2400,8,8000,128.0,48.0,0.0,Android,Yes,Yes,Yes,2,Yes,Yes,35990
HTC,2600,5.5,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,21990
Intex,2300,5.0,Yes,480,854,2,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Xolo,3000,5.45,Yes,720,1440,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Oppo,3200,6.0,Yes,1080,2160,8,4000,32.0,16.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,10499
Itel,2400,5.0,No,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4880
Alcatel,2000,5.0,Yes,480,854,1,1000,8.0,8.0,5.0,Android,Yes,No,Yes,2,Yes,Yes,2999
Meizu,3010,6.0,Yes,1080,2160,8,8000,128.0,12.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,19990
Vivo,5000,6.53,Yes,1080,2340,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Samsung,1500,4.0,Yes,480,800,4,1000,8.0,5.0,0.3,Tizen,Yes,Yes,Yes,2,Yes,Yes,3599
Intex,2800,5.2,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Panasonic,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,6990
Other,2800,5.2,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,5900
LG,3000,5.7,Yes,1440,2560,6,4000,64.0,16.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,14999
LG,3000,5.5,Yes,1440,2560,6,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,13299
Samsung,4500,6.7,Yes,1080,2400,8,6000,128.0,32.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,22299
Tecno,3050,5.5,Yes,720,1440,4,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,5199
OnePlus,3100,5.5,Yes,1080,1920,4,3000,16.0,13.0,5.0,Cyanogen,Yes,Yes,Yes,1,Yes,Yes,21999
Lyf,2250,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6099
Coolpad,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,4610
Other,1800,4.0,Yes,480,800,4,512,4.0,5.0,2.0,Android,Yes,Yes,No,1,Yes,Yes,2599
HTC,3000,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,14770
Samsung,3100,5.5,Yes,720,1280,6,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,11250
Apple,2915,5.5,Yes,1080,1920,1,1000,16.0,8.0,1.2,iOS,Yes,Yes,Yes,1,Yes,Yes,23999
Xiaomi,4030,6.08,Yes,720,1560,8,4000,64.0,48.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,11845
Intex,1500,4.0,Yes,360,640,4,512,4.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,4095
Panasonic,3000,6.18,Yes,1080,2246,8,6000,128.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,29999
Lava,1200,4.0,Yes,480,800,2,512,4.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,1999
Oppo,2420,5.0,Yes,540,960,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8200
Honor,4000,6.4,Yes,1080,2310,8,6000,128.0,48.0,25.0,Android,Yes,Yes,Yes,1,No,No,25120
Panasonic,2200,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,4499
Other,2600,5.0,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,3999
Lenovo,3500,5.5,Yes,1080,1920,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
Lenovo,3300,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
Samsung,4000,6.4,Yes,720,1560,8,3000,32.0,13.0,8.0,Android,Yes,Yes,No,1,No,No,9900
Intex,1800,4.5,Yes,480,854,1,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Other,2000,5.0,Yes,480,854,4,1000,8.0,5.0,3.2,Android,Yes,Yes,Yes,2,Yes,No,3999
BlackBerry,4000,5.99,Yes,1080,2160,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,1,No,No,13999
Asus,3000,5.5,Yes,1080,1920,8,4000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,14999
Realme,4230,6.2,Yes,720,1520,8,2000,16.0,13.0,5.0,Android,Yes,Yes,No,1,No,No,7990
Lava,2600,5.5,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6400
Samsung,4000,6.0,Yes,1080,1920,8,6000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,No,Yes,16999
Panasonic,1400,4.0,Yes,480,800,4,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2488
Panasonic,2700,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5549
Realme,4230,6.2,Yes,720,1520,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,8490
Samsung,3220,5.7,Yes,1440,2560,4,3000,32.0,16.0,3.7,Android,Yes,Yes,Yes,1,Yes,Yes,27900
Lyf,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8399
Intex,2800,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3887
Motorola,2070,5.0,Yes,720,1280,4,1000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,13500
Motorola,4000,5.0,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6190
iBall,1700,4.5,Yes,480,854,2,512,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3840
Sony,3200,5.2,Yes,1080,1920,4,3000,16.0,20.7,2.2,Android,Yes,Yes,Yes,1,Yes,Yes,35990
Micromax,1450,4.0,Yes,480,800,4,512,4.0,2.0,1.3,Android,Yes,Yes,Yes,2,Yes,No,2240
Tecno,3050,5.5,Yes,720,1440,4,2000,16.0,13.0,13.0,Android,Yes,Yes,No,2,Yes,Yes,5899
Asus,5000,5.5,Yes,1080,1920,8,4000,64.0,12.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,26999
Sony,2900,5.2,Yes,1080,1920,4,3000,64.0,23.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,11999
Panasonic,2500,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
Karbonn,2000,4.0,Yes,480,800,1,256,0.512,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2599
Swipe,3050,5.0,Yes,1080,1920,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Lava,2500,5.0,Yes,720,1280,8,1000,8.0,8.0,3.0,Android,Yes,Yes,Yes,2,Yes,No,8500
Nokia,4100,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Karbonn,2300,5.0,Yes,480,854,1,512,4.0,3.2,0.3,Android,Yes,Yes,Yes,2,Yes,No,3999
Intex,2200,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6100
Lyf,2800,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4990
Gionee,2000,5.0,Yes,720,1280,8,1000,16.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,6999
Other,4000,6.18,Yes,1080,2246,8,6000,64.0,12.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,14990
Intex,1400,4.0,Yes,480,800,1,256,0.512,0.3,0.3,Android,Yes,Yes,Yes,2,Yes,No,2199
Xolo,1800,4.7,Yes,720,1280,4,1000,8.0,8.0,2.0,Windows,Yes,Yes,Yes,2,Yes,No,4495
Intex,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4777
InFocus,5000,5.2,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7099
LG,3200,5.7,Yes,720,1280,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,6999
Samsung,3300,5.7,Yes,1080,1920,8,4000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,11046
Lava,1300,4.0,Yes,480,800,4,512,4.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,No,2399
Other,5000,5.2,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10500
Micromax,1750,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4299
Oppo,4020,6.53,Yes,1080,2340,8,4000,128.0,16.0,16.0,Android,Yes,Yes,No,2,Yes,Yes,11990
Xiaomi,3100,5.5,Yes,720,1280,8,2000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,7999
Lava,2700,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Xiaomi,3050,5.0,Yes,1080,1920,4,2000,16.0,13.0,2.0,Android,Yes,Yes,Yes,1,Yes,No,13999
Micromax,3000,5.7,Yes,720,1440,8,4000,64.0,20.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Other,2600,5.5,Yes,1080,1920,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7399
Vivo,2720,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,13000
Samsung,3000,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5990
Lava,4000,5.0,Yes,480,854,4,2000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,8700
Asus,3300,6.0,Yes,720,1280,2,2000,16.0,13.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,8891
Xiaomi,3000,5.15,Yes,1080,1920,4,3000,32.0,16.0,4.0,Android,Yes,Yes,Yes,2,Yes,Yes,24999
