Brand,Battery capacity (mAh),Screen size (inches),Touchscreen,Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Operating system,Wi-Fi,Bluetooth,GPS,Number of SIMs,3G,4G/ LTE,Price
Samsung,2600,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,5990
Realme,4230,6.2,Yes,720,1520,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8890
Infinix,4000,5.93,Yes,1080,2160,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,1,No,No,15999
Gionee,3000,5.45,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,No,No,4488
Lenovo,2300,5.0,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6399
Asus,2100,4.5,Yes,480,854,2,1000,8.0,5.0,0.3,Android,Yes,Yes,No,2,Yes,No,5499
BlackBerry,3500,4.5,Yes,1080,1620,8,4000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,19994
Itel,2400,5.0,Yes,480,854,4,2000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6506
LG,3000,6.1,Yes,1440,3120,8,4000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,No,No,35999
Motorola,3000,5.5,Yes,1080,1920,8,4000,64.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10499
Itel,4000,5.45,Yes,480,960,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3990
Xiaomi,3080,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5999
Oppo,2140,5.0,Yes,720,1280,4,2000,16.0,13.0,0.0,Android,Yes,Yes,Yes,1,Yes,Yes,9990
Panasonic,2210,5.0,Yes,480,854,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6604
Realme,3410,6.0,Yes,1080,2160,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10299
Samsung,3400,6.22,Yes,720,1520,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Sony,3000,5.0,Yes,1080,1920,1,2000,16.0,20.7,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,56699
Samsung,3000,5.8,Yes,1440,2960,8,4000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,26999
iBall,2000,5.0,Yes,480,854,4,512,4.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,1999
Xolo,2100,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,5888
Gionee,3100,5.2,Yes,720,1280,4,4000,32.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,6290
Yu,2000,4.7,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4695
Apple,2691,5.5,Yes,1080,1920,6,3000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,1,Yes,Yes,47000
HTC,2200,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10299
Micromax,1750,4.5,Yes,480,854,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3799
Lava,2750,5.2,Yes,720,1280,4,3000,32.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Other,3000,5.0,Yes,720,1280,4,2000,16.0,8.0,13.0,Android,Yes,Yes,No,2,Yes,Yes,4294
Karbonn,2900,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6200
Lava,1850,5.0,Yes,480,854,2,512,4.0,5.0,0.3,Android,Yes,Yes,No,2,No,No,2299
Other,3000,5.2,Yes,1440,2560,6,3000,32.0,20.0,5.0,Windows,Yes,Yes,Yes,1,Yes,Yes,41390
Motorola,2600,5.5,Yes,1440,2560,4,4000,64.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,11999
Other,4000,6.39,Yes,1080,2340,8,6000,128.0,48.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,29999
Xiaomi,4100,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Lava,3000,5.7,Yes,720,1440,4,2000,16.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Samsung,3000,5.6,Yes,720,1480,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9490
Google,3520,6.0,Yes,1440,2880,8,4000,64.0,12.2,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,12994
Motorola,3630,5.5,Yes,1080,1920,8,2000,16.0,21.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7990
Other,3200,5.5,Yes,720,1280,4,3000,32.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4229
Samsung,2600,5.0,Yes,540,960,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6190
Intex,3650,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6772
LG,2540,4.7,Yes,540,960,4,1000,8.0,8.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,3299
Nubia,5000,5.5,Yes,1080,1920,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,9049
Xiaomi,3000,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7199
Panasonic,3000,6.18,Yes,1080,2246,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,8899
Tecno,3750,6.0,Yes,720,1440,8,4000,64.0,16.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,7420
Zen,2300,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Apple,2716,5.8,Yes,1125,2436,6,3000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,1,Yes,Yes,69999
Karbonn,1800,4.7,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3990
Itel,2700,5.0,Yes,720,1280,4,3000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,5410
Lenovo,2300,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5000
Gionee,3150,5.5,Yes,720,1280,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6490
HTC,1860,4.5,Yes,540,960,4,1000,8.0,8.0,1.6,Android,Yes,Yes,Yes,2,Yes,No,22500
HTC,3930,6.0,Yes,1080,2160,8,4000,64.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,19999
Gionee,3130,5.5,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Xiaomi,4000,6.26,Yes,720,1520,8,2000,16.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7332
InFocus,2000,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3199
Gionee,2500,5.5,Yes,1080,1920,4,2000,16.0,16.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,3699
HTC,2000,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5499
Ziox,2600,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3199
Intex,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4099
Alcatel,2200,5.0,Yes,720,1280,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,6499
Other,3300,5.5,Yes,720,1440,8,3000,32.0,16.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,4840
Realme,5000,6.5,Yes,720,1600,8,4000,64.0,48.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
iVoomi,3000,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Sony,2930,6.0,Yes,1080,1920,8,2000,16.0,13.0,13.0,Android,Yes,Yes,Yes,1,Yes,Yes,25990
Nokia,3060,5.8,Yes,1080,2280,8,4000,32.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
iVoomi,3000,5.2,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,3790
Panasonic,4000,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,7999
iVoomi,3000,5.2,Yes,720,1280,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4950
Other,4000,5.5,Yes,720,1280,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6899
Motorola,4000,5.7,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,No,2,Yes,Yes,7950
Gionee,1850,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Intex,3000,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4444
Lava,3200,5.7,Yes,720,1520,8,2000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,No,6299
Lenovo,2900,5.5,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Yu,4000,5.5,Yes,1080,1920,8,4000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Samsung,2400,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,12499
Sony,2500,5.3,Yes,720,1280,4,1000,8.0,8.0,1.1,Android,Yes,Yes,Yes,1,Yes,Yes,18490
Micromax,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7998
Honor,4000,6.59,Yes,1080,2340,8,4000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,13999
Nokia,4000,6.26,Yes,720,1520,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,No,No,6690
Micromax,5000,5.2,Yes,720,1280,4,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4790
Samsung,3500,6.0,Yes,1080,2220,8,4000,64.0,16.0,24.0,Android,Yes,Yes,Yes,1,No,No,15999
Karbonn,2300,5.0,Yes,480,854,4,1000,8.0,2.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Karbonn,2600,5.0,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Vivo,3260,6.3,Yes,1080,2280,8,4000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,16490
Coolpad,2500,5.0,Yes,720,1280,4,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4290
BlackBerry,2800,5.0,Yes,720,1280,2,2000,16.0,8.0,2.0,BlackBerry,Yes,Yes,Yes,1,Yes,Yes,7200
Swipe,2500,5.0,Yes,720,1280,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4400
Other,2300,4.0,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2550
Sony,2370,4.6,Yes,720,1280,2,1000,8.0,8.0,0.3,Android,Yes,Yes,Yes,1,Yes,Yes,21490
Lava,1800,4.5,Yes,480,854,4,1000,4.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3632
HTC,3200,5.5,Yes,1440,2560,8,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,11100
Micromax,2500,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3480
Samsung,2600,5.0,Yes,540,960,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6799
Intex,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,3690
Xiaomi,4100,5.5,Yes,1080,1920,8,2000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9990
Panasonic,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5830
Infinix,4300,5.7,Yes,1080,1920,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,Yes,8999
Sony,2330,5.0,Yes,1080,1920,4,2000,16.0,13.1,2.2,Android,Yes,Yes,Yes,1,Yes,Yes,32490
Zopo,2100,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4289
Motorola,2470,5.0,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Lava,2200,5.5,Yes,480,800,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4200
Micromax,2100,5.0,Yes,720,1280,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4150
Samsung,3000,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Other,1500,4.0,Yes,480,800,4,1000,8.0,3.2,2.0,Android,Yes,Yes,No,2,Yes,Yes,3199
Infinix,4000,6.21,Yes,720,1520,8,3000,32.0,13.0,32.0,Android,Yes,Yes,Yes,2,No,No,7999
Motorola,4000,6.3,Yes,1080,2280,8,4000,64.0,48.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
iVoomi,2000,4.5,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3450
Nokia,3000,5.2,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Micromax,2000,4.7,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4990
Itel,3000,5.65,Yes,720,1440,4,3000,16.0,13.0,13.0,Android,Yes,Yes,No,2,Yes,Yes,8480
Nokia,3400,6.0,Yes,720,1280,2,1000,8.0,5.0,0.3,Windows,Yes,Yes,Yes,1,Yes,Yes,9960
Other,4500,5.2,Yes,1080,1920,8,4000,64.0,16.0,8.0,Android,Yes,Yes,No,1,No,No,67900
BlackBerry,2180,3.1,Yes,720,720,2,2000,8.0,5.0,2.0,BlackBerry,Yes,Yes,Yes,1,Yes,Yes,10800
Sony,2700,6.0,Yes,1080,1920,8,4000,64.0,23.0,16.0,Android,Yes,Yes,Yes,2,No,Yes,5994
Other,4000,5.5,Yes,720,1280,8,3000,32.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7190
Infinix,4000,5.65,Yes,720,1440,8,3000,32.0,13.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Micromax,2000,5.0,Yes,480,854,4,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Other,4000,5.99,Yes,720,1440,4,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,No,No,4378
Other,1600,4.0,Yes,480,800,2,512,4.0,5.0,0.3,Android,Yes,Yes,Yes,1,Yes,No,3199
Honor,3400,6.21,Yes,1080,2340,8,3000,32.0,13.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Honor,3000,5.0,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,14999
Vivo,3000,5.7,Yes,720,1440,8,4000,32.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
Other,5000,5.0,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,44990
Intex,1400,4.0,Yes,480,800,4,512,4.0,2.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2199
Micromax,3050,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4399
Lava,2250,4.0,Yes,400,800,4,1000,8.0,2.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Lenovo,4100,5.5,Yes,1080,1920,4,3000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7499
Other,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,3840
Other,2000,4.5,Yes,480,854,4,1000,8.0,5.0,3.2,Android,Yes,Yes,Yes,2,Yes,Yes,3900
Itel,5000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,1,No,No,3880
Apple,3969,6.5,Yes,1242,2688,6,4000,64.0,12.0,12.0,iOS,Yes,Yes,Yes,2,Yes,Yes,106900
Nokia,2150,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4672
Swipe,4000,5.5,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Lava,2000,4.5,Yes,480,800,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4900
Micromax,3000,6.0,Yes,540,960,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,9500
Other,3000,5.5,Yes,1080,1920,10,4000,32.0,21.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,5890
Zen,2000,5.0,No,480,854,4,768,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Gionee,3100,5.5,Yes,720,1080,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,No,5999
iBall,2100,5.0,Yes,480,854,4,1000,8.0,8.0,3.2,Android,Yes,Yes,Yes,2,Yes,Yes,4699
Coolpad,2500,5.47,Yes,720,1440,4,2000,16.0,8.0,5.0,Android,Yes,Yes,No,1,No,No,3900
Honor,3600,5.5,Yes,1080,1920,8,3000,32.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,26499
Intex,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4970
Vivo,5000,6.35,Yes,720,1544,8,4000,128.0,13.0,20.0,Android,Yes,Yes,Yes,2,No,No,11490
Xolo,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,13677
Vivo,3000,5.5,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,17979
Samsung,3200,5.7,Yes,1080,1920,8,3000,32.0,13.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,50650
Yu,4000,6.0,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6499
Other,5000,5.5,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12499
Lenovo,2900,5.5,Yes,720,1280,8,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6666
Ziox,3000,5.0,Yes,480,854,4,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,3499
Xolo,4000,5.7,Yes,1080,1920,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,18138
Motorola,1980,4.3,Yes,540,960,2,1000,4.0,5.0,0.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Lyf,2800,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3499
Coolpad,2500,5.0,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
iVoomi,3000,5.0,Yes,1440,2560,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3900
Asus,3000,5.5,Yes,1080,1920,8,4000,64.0,16.0,12.0,Android,Yes,Yes,Yes,2,Yes,Yes,25999
Vivo,3400,6.41,Yes,1080,2340,8,6000,64.0,12.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,14990
Panasonic,1400,3.5,Yes,480,800,2,512,4.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,No,2000
Lyf,3000,5.5,Yes,720,1280,8,2000,16.0,13.0,5.0,Android,No,Yes,Yes,2,No,Yes,7000
Lava,2000,4.7,Yes,540,960,4,1000,4.0,8.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,5040
Intex,2200,5.0,Yes,720,1280,4,3000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,6800
Zopo,2680,5.0,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,7399
Intex,3000,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4500
Other,3500,5.5,Yes,720,1440,8,3000,32.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,4900
Other,2700,5.0,Yes,720,1280,4,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,7249
Intex,1400,4.0,No,480,800,4,512,4.0,2.0,0.3,Android,Yes,Yes,Yes,1,Yes,Yes,3990
Itel,1700,4.0,Yes,480,800,4,1000,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,3749
Intex,1500,4.0,Yes,480,800,4,512,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2599
Samsung,4000,6.5,Yes,720,1560,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
Lyf,2000,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,3590
Apple,2658,5.8,Yes,1125,2436,6,4000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,2,Yes,Yes,59999
Swipe,3000,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,2990
Xiaomi,4000,6.39,Yes,1080,2340,8,6000,64.0,48.0,20.0,Android,Yes,Yes,Yes,2,Yes,Yes,19282
Panasonic,4000,6.19,Yes,720,1500,8,4000,64.0,13.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,8490
Panasonic,2200,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4990
InFocus,2300,4.5,Yes,850,480,4,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3740
Tecno,4000,6.55,Yes,720,1600,8,4000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9960
Intex,2000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4699
Meizu,4000,5.5,Yes,1080,1920,8,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,5490
Infinix,4000,6.19,Yes,720,1500,8,6000,64.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
