Brand,Battery capacity (mAh),Screen size (inches),Touchscreen,Resolution x,Resolution y,Processor,RAM (MB),Internal storage (GB),Rear camera,Front camera,Operating system,Wi-Fi,Bluetooth,GPS,Number of SIMs,3G,4G/ LTE,Price
Intex,3000,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3099
Honor,3750,6.5,Yes,1080,2340,8,4000,64.0,20.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,9999
Karbonn,2000,5.0,Yes,540,960,4,1000,8.0,8.0,3.2,Android,Yes,Yes,Yes,2,Yes,No,8700
Other,1450,4.0,Yes,480,800,1,512,4.0,3.2,1.3,Android,Yes,Yes,Yes,2,Yes,No,3500
Lava,2800,5.5,Yes,720,1280,4,2000,32.0,8.0,5.0,Android,Yes,Yes,No,2,No,Yes,4999
HTC,3300,6.22,Yes,720,1520,8,3000,32.0,12.0,8.0,Android,Yes,Yes,No,2,Yes,Yes,7999
Lenovo,2300,5.0,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,7300
Alcatel,2580,6.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3998
Other,3100,5.5,Yes,1080,1920,4,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,29124
Motorola,5000,6.2,Yes,720,1520,8,3000,32.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10870
Lava,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Karbonn,4000,5.0,Yes,720,1280,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,7490
LG,2125,5.0,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,1,Yes,No,994
Intex,1400,4.0,Yes,480,800,1,512,4.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2399
Lava,2650,5.5,Yes,720,1280,4,2000,32.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,3999
Intex,2000,4.5,Yes,480,854,4,1000,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,4290
Videocon,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2799
Lenovo,2300,5.0,Yes,1080,1920,8,2000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,17499
Intex,2000,4.5,Yes,480,854,1,1000,8.0,5.0,2.0,Android,No,Yes,Yes,2,No,No,4532
Other,2000,4.0,Yes,480,800,4,1000,8.0,3.2,1.3,Android,Yes,Yes,No,2,Yes,No,2200
Panasonic,3000,5.5,Yes,1080,1920,8,3000,32.0,16.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,10990
Intex,2500,5.0,Yes,480,854,4,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,1,No,No,4999
Karbonn,1400,4.0,Yes,480,800,4,1000,8.0,2.0,0.3,Android,Yes,Yes,No,2,Yes,Yes,3250
Xiaomi,3120,5.0,Yes,1080,1920,8,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
iBall,2200,5.5,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,No,No,3999
Samsung,3000,5.5,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6924
Vivo,3315,6.3,Yes,1080,2340,8,6000,64.0,16.0,25.0,Android,Yes,Yes,Yes,2,Yes,Yes,14229
Sony,2900,5.2,Yes,1080,1920,4,4000,32.0,19.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,29990
Vivo,2350,5.0,Yes,540,960,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9099
Nubia,3000,5.5,Yes,720,1280,8,3000,64.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,7160
Lava,4120,6.1,Yes,600,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4829
Intex,1500,4.5,Yes,480,854,4,1000,8.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,4750
HTC,3000,5.5,Yes,1440,2560,8,6000,128.0,12.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,53990
Realme,4230,6.2,Yes,720,1520,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Panasonic,5000,5.5,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Intex,1400,4.0,Yes,480,800,2,512,8.0,0.3,0.3,Android,Yes,Yes,Yes,2,Yes,No,4299
Lava,3000,5.5,Yes,720,1280,4,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8250
Motorola,3000,6.2,Yes,1080,2270,8,4000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8961
Huawei,3000,5.84,Yes,1080,2280,8,4000,64.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,12800
Panasonic,2300,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,No,No,3675
Itel,2400,5.45,Yes,480,960,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3751
Lenovo,3500,5.0,Yes,1080,1920,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,11499
Swipe,2500,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5999
Yu,3000,5.0,Yes,1080,1920,8,4000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,5990
Lenovo,2300,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5990
Micromax,2000,5.0,Yes,1080,1920,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,17490
Xiaomi,4000,6.39,Yes,1080,2340,8,6000,128.0,48.0,20.0,Android,Yes,Yes,Yes,2,No,No,23190
Honor,3750,6.3,Yes,1080,2340,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,18011
Other,3000,5.5,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,5199
Lava,2000,4.0,Yes,480,800,1,512,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2499
Videocon,2450,5.0,Yes,480,854,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
LG,2300,4.95,Yes,1080,1920,4,2000,16.0,8.0,1.3,Android,Yes,Yes,Yes,1,Yes,Yes,12000
Micromax,3000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3995
Micromax,1400,4.0,Yes,480,800,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,3195
Sony,3430,5.5,Yes,2160,3840,8,3000,32.0,23.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,57500
Micromax,5000,5.45,Yes,720,1440,4,1000,16.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4699
Asus,2070,5.0,Yes,720,1280,4,2000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5990
LG,3300,6.2,Yes,1080,2160,8,4000,64.0,16.0,5.0,Android,Yes,Yes,Yes,1,No,No,16999
InFocus,2230,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Vivo,3360,6.0,Yes,720,1440,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8500
Huawei,4200,6.39,Yes,1440,3120,8,6000,128.0,40.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,63990
Samsung,2600,5.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8299
Zen,2900,5.5,Yes,854,480,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2999
Zopo,2500,5.0,Yes,720,1280,4,2000,16.0,13.2,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,12000
Samsung,3500,6.0,Yes,720,1480,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,19990
InFocus,3000,5.5,Yes,1080,1920,10,3000,32.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,10999
OnePlus,4000,6.67,Yes,1440,3120,8,6000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,39995
Honor,2100,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,5499
Honor,3340,5.9,Yes,1080,2160,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Micromax,4000,5.0,Yes,720,1280,1,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,3999
Intex,2200,5.0,Yes,1280,720,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,1,Yes,No,6499
Nubia,3000,5.5,Yes,720,1280,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Micromax,4000,5.0,Yes,720,1280,4,2000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4290
Lenovo,2000,4.0,Yes,480,800,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,3549
Lava,2500,5.0,Yes,720,1280,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3990
Vivo,3260,6.3,Yes,1080,2280,8,4000,64.0,16.0,24.0,Android,Yes,Yes,Yes,2,Yes,Yes,13740
LG,3550,6.2,Yes,1080,2248,8,6000,64.0,12.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,39990
Intex,1700,4.5,Yes,540,960,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,4499
Nokia,3060,5.86,Yes,720,1520,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Lyf,3500,5.5,Yes,1080,1920,8,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
Xolo,2100,5.0,Yes,854,480,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3699
Samsung,4500,6.7,Yes,1440,3200,8,8000,128.0,12.0,10.0,Android,Yes,Yes,Yes,2,Yes,Yes,73999
Micromax,2000,5.0,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4050
Samsung,3000,5.5,Yes,720,1280,4,1000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9977
Other,1700,4.5,No,480,854,4,1000,4.0,5.0,2.4,Android,Yes,Yes,Yes,2,Yes,No,7490
Sony,2300,5.0,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,7994
HTC,2600,5.5,Yes,720,1280,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,25500
Micromax,2000,5.0,Yes,480,854,4,512,2.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2399
Oppo,5000,6.5,Yes,720,1600,8,4000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,14730
Karbonn,3300,6.0,Yes,720,1280,4,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5899
Realme,5000,6.52,Yes,720,1600,8,3000,32.0,12.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Lava,2500,5.0,Yes,720,1280,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,6999
Intex,4020,5.2,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,3999
Gionee,3000,5.0,Yes,720,1280,4,2000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,4978
iBall,2150,5.0,Yes,480,854,4,1000,8.0,8.0,0.0,Android,Yes,Yes,Yes,2,Yes,No,3999
iBall,1250,3.5,Yes,320,480,1,256,0.512,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2499
Videocon,3000,5.0,Yes,720,1280,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8250
Lava,2500,5.0,Yes,720,1280,4,2000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7980
Other,5000,6.18,Yes,1080,2246,8,4000,64.0,16.0,12.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
Apple,1715,4.7,Yes,750,1334,2,2000,16.0,12.0,5.0,iOS,Yes,Yes,Yes,1,Yes,Yes,22999
Realme,4035,6.3,Yes,1080,2340,8,4000,64.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,11999
Intex,2000,4.5,Yes,480,854,4,512,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2488
Asus,3450,7.0,No,1024,600,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,6199
Micromax,2500,5.0,Yes,720,1280,8,2000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Sony,3430,5.5,Yes,1080,1920,8,3000,32.0,23.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,15990
Micromax,2500,5.0,Yes,720,1280,8,1000,8.0,13.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,6199
iVoomi,4000,5.45,Yes,720,1440,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,Yes,4299
Motorola,4000,6.2,Yes,720,1520,8,4000,64.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Oppo,3500,6.3,Yes,1080,2340,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,11994
iVoomi,2800,5.0,Yes,480,854,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,2999
Gionee,5000,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,3490
Lyf,2920,5.5,Yes,720,1280,4,2000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4999
Micromax,4000,6.19,Yes,720,1500,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,5899
Infinix,4350,5.98,Yes,1080,1920,8,6000,64.0,12.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
Other,3900,5.0,Yes,720,1280,4,1000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5999
Xiaomi,4000,6.3,Yes,1080,2340,8,3000,32.0,48.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,8649
LG,3000,5.5,Yes,1080,2160,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,8875
Meizu,4000,5.5,Yes,1080,1920,8,3000,16.0,12.0,16.0,Android,Yes,No,Yes,2,Yes,Yes,14000
Other,2000,5.0,Yes,720,1280,4,1000,4.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4999
Coolpad,4060,5.5,Yes,1080,1920,8,6000,64.0,13.0,8.0,Android,Yes,Yes,No,2,No,Yes,8999
Other,3000,5.7,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,No,No,7900
Karbonn,4000,5.0,Yes,720,1280,4,1000,8.0,5.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3399
Intex,2500,5.0,Yes,720,1280,4,3000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,9300
Apple,2658,6.5,Yes,1242,2688,6,4000,64.0,12.0,7.0,iOS,Yes,Yes,Yes,2,Yes,Yes,69999
Karbonn,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,5668
Vivo,5000,6.35,Yes,720,1544,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8990
Samsung,2600,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,1,Yes,Yes,4999
Intex,1700,4.0,Yes,480,800,4,768,4.0,2.0,0.3,Android,Yes,Yes,Yes,2,Yes,Yes,6500
Micromax,1850,4.5,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Samsung,4000,6.2,Yes,720,1520,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8499
Gionee,2700,5.2,Yes,1080,1920,8,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,15999
Huawei,3000,5.2,Yes,1080,1920,8,3000,32.0,12.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,39999
Google,2800,5.7,Yes,1080,2280,8,6000,64.0,16.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,69500
HTC,2000,5.0,Yes,720,1280,8,1000,4.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,7999
Asus,2070,4.5,Yes,480,854,4,1000,8.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,Yes,4499
Asus,3000,5.5,Yes,1080,1920,8,2000,16.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,14999
Vivo,4500,6.38,Yes,1080,2340,8,4000,128.0,16.0,32.0,Android,Yes,Yes,Yes,2,No,No,14979
BlackBerry,3000,5.5,Yes,1440,2560,4,4000,32.0,21.0,8.0,Android,Yes,Yes,Yes,1,Yes,Yes,16999
Zen,2900,5.5,Yes,480,854,4,2000,16.0,5.0,3.2,Android,Yes,Yes,Yes,2,Yes,No,3299
Intex,1400,4.0,Yes,480,800,4,512,4.0,2.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,2799
Other,3340,5.7,Yes,1440,2560,8,3000,32.0,20.0,5.0,Windows,Yes,Yes,Yes,1,Yes,Yes,24999
Coolpad,3000,5.71,Yes,720,1520,8,3000,32.0,8.0,5.0,Android,Yes,Yes,No,2,No,No,4649
Honor,2550,5.0,Yes,720,1280,8,2000,8.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,8999
Infinix,4000,5.5,Yes,720,1280,4,3000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,No,Yes,7499
Meizu,3000,5.45,Yes,720,1440,4,2000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,3539
LG,4000,6.4,Yes,1080,2340,8,6000,128.0,12.0,32.0,Android,Yes,Yes,Yes,1,No,No,49990
Vivo,4030,6.2,Yes,720,1580,8,3000,64.0,13.0,8.0,Android,Yes,Yes,Yes,1,No,No,9950
Panasonic,3000,5.7,Yes,720,1440,4,3000,32.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Coolpad,4000,5.5,Yes,1080,1920,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,12639
Lava,3500,6.22,Yes,720,1520,8,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,No,No,8099
Panasonic,1500,4.0,Yes,480,800,4,512,4.0,3.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2990
Other,2500,5.0,Yes,480,854,4,1000,8.0,8.0,5.0,Android,Yes,Yes,No,1,Yes,Yes,3599
OnePlus,3700,6.41,Yes,1080,2340,8,6000,128.0,48.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,29999
BlackBerry,2100,3.1,Yes,720,720,1,2000,16.0,8.0,2.0,BlackBerry,Yes,Yes,Yes,1,Yes,Yes,9899
Gionee,2670,5.45,Yes,720,1440,8,2000,16.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,3999
Panasonic,2600,5.3,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,No,Yes,2,Yes,Yes,8000
Samsung,2600,5.0,Yes,720,1280,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,4655
InFocus,2500,5.0,Yes,720,1280,4,3000,16.0,8.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,9990
Other,2000,5.0,Yes,480,854,4,1000,8.0,5.0,2.0,Android,Yes,Yes,Yes,2,No,Yes,4105
Apple,2750,5.5,Yes,1080,1920,1,2000,16.0,12.0,5.0,iOS,Yes,Yes,Yes,1,Yes,Yes,25990
Honor,2000,5.0,Yes,720,1280,4,1000,16.0,8.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,5999
Asus,3300,5.7,Yes,1440,2560,4,8000,128.0,23.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,49999
Samsung,1800,4.3,Yes,480,800,2,512,4.0,5.0,2.0,Android,Yes,Yes,Yes,2,Yes,No,4300
Other,2500,5.0,Yes,720,1280,4,1000,8.0,8.0,2.0,Windows,Yes,Yes,No,2,Yes,Yes,4500
Samsung,3300,5.5,Yes,1080,1920,8,3000,32.0,13.0,13.0,Android,Yes,Yes,Yes,2,Yes,Yes,10500
Xolo,2500,5.0,Yes,1280,720,4,1000,8.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,5149
HTC,2600,5.5,Yes,720,1280,8,2000,16.0,13.0,4.0,Android,Yes,Yes,Yes,2,Yes,Yes,6999
Oppo,4000,6.0,Yes,1080,1920,8,4000,64.0,16.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,13990
Other,2900,6.0,Yes,1080,2160,4,3000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,6300
Xiaomi,3080,5.5,Yes,720,1280,8,2000,16.0,13.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,8490
Videocon,3000,5.0,Yes,480,854,4,1000,1.0,8.0,5.0,Android,Yes,Yes,Yes,2,Yes,No,5399
Tecno,3500,6.4,Yes,1080,2340,8,6000,128.0,16.0,32.0,Android,Yes,Yes,Yes,2,Yes,Yes,12999
Lenovo,3000,4.7,Yes,540,960,4,1000,8.0,8.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,6700
Samsung,2600,5.0,Yes,1080,1920,8,2000,16.0,13.0,2.0,Android,Yes,Yes,Yes,1,Yes,Yes,57915
Intex,1650,4.5,Yes,480,854,4,1000,8.0,5.0,0.3,Android,Yes,Yes,Yes,2,Yes,No,2699
Nubia,5000,6.65,Yes,1080,2340,8,8000,128.0,48.0,16.0,Android,Yes,Yes,No,2,Yes,Yes,35999
Honor,3020,5.45,Yes,720,1440,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,1,No,No,5999
Panasonic,2910,5.5,Yes,1080,1920,8,2000,32.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,14990
Oppo,2500,5.0,Yes,720,1280,8,3000,16.0,13.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,8999
Asus,3000,5.7,Yes,1080,1920,4,6000,256.0,23.0,8.0,Android,Yes,Yes,Yes,2,Yes,Yes,44999
LG,2500,5.0,Yes,720,1280,4,2000,16.0,13.0,5.0,Android,Yes,Yes,Yes,2,Yes,Yes,7450
Nokia,1650,4.3,Yes,480,800,2,1000,8.0,8.0,0.3,Windows,Yes,Yes,Yes,1,Yes,No,19660
Xiaomi,3080,5.99,Yes,720,1440,8,3000,32.0,12.0,16.0,Android,Yes,Yes,Yes,2,Yes,Yes,7999
